2023-05-23T11:00:00Z	2.53
2023-05-23T12:00:00Z	2.48
2023-05-23T13:00:00Z	2.28
2023-05-23T14:00:00Z	2.15
2023-05-23T15:00:00Z	0.71
2023-05-23T16:00:00Z	0.54
2023-05-23T17:00:00Z	1.52
2023-05-23T18:00:00Z	1.55
2023-05-23T19:00:00Z	1.61
2023-05-23T20:00:00Z	1.29
2023-05-23T21:00:00Z	0.84
2023-05-23T22:00:00Z	0.61
2023-05-23T23:00:00Z	0.51
2023-05-24T00:00:00Z	0.33
2023-05-24T01:00:00Z	0.3
2023-05-24T02:00:00Z	0.11
2023-05-24T03:00:00Z	0
2023-05-24T04:00:00Z	0
2023-05-24T05:00:00Z	0
2023-05-24T06:00:00Z	0.16
2023-05-24T07:00:00Z	0.28
2023-05-24T08:00:00Z	0.45
2023-05-24T09:00:00Z	0.4
2023-05-24T10:00:00Z	0.18
2023-05-24T11:00:00Z	0
2023-05-24T12:00:00Z	-0.11
2023-05-24T13:00:00Z	-0.19
2023-05-24T14:00:00Z	-0.26
2023-05-24T15:00:00Z	-0.26
2023-05-24T16:00:00Z	-0.25
2023-05-24T17:00:00Z	-0.19
2023-05-24T18:00:00Z	-0.04
2023-05-24T19:00:00Z	0
2023-05-24T20:00:00Z	0
2023-05-24T21:00:00Z	0
2023-05-24T22:00:00Z	0
2023-05-24T23:00:00Z	-0.01
2023-05-25T00:00:00Z	-0.21
2023-05-25T01:00:00Z	-0.31
2023-05-25T02:00:00Z	-0.33
2023-05-25T03:00:00Z	-0.33
2023-05-25T04:00:00Z	-0.34
2023-05-25T05:00:00Z	-0.33
2023-05-25T06:00:00Z	-0.21
2023-05-25T07:00:00Z	-0.01
2023-05-25T08:00:00Z	3.74
2023-05-25T09:00:00Z	1.74
2023-05-25T10:00:00Z	1.19
2023-05-25T11:00:00Z	0.44
2023-05-25T12:00:00Z	0
2023-05-25T13:00:00Z	-0.08
2023-05-25T14:00:00Z	-0.19
2023-05-25T15:00:00Z	-0.2
2023-05-25T16:00:00Z	-0.25
2023-05-25T17:00:00Z	-0.21
2023-05-25T18:00:00Z	-0.11
2023-05-25T19:00:00Z	-0.02
2023-05-25T20:00:00Z	0.01
2023-05-25T21:00:00Z	0.18
2023-05-25T22:00:00Z	0.23
2023-05-25T23:00:00Z	0.17
2023-05-26T00:00:00Z	-0.01
2023-05-26T01:00:00Z	0
2023-05-26T02:00:00Z	0
2023-05-26T03:00:00Z	-0.01
2023-05-26T04:00:00Z	-0.01
2023-05-26T05:00:00Z	0
2023-05-26T06:00:00Z	0.17
2023-05-26T07:00:00Z	0.27
2023-05-26T08:00:00Z	4.98
2023-05-26T09:00:00Z	6.51
2023-05-26T10:00:00Z	3.56
2023-05-26T11:00:00Z	1.82
2023-05-26T12:00:00Z	0.49
2023-05-26T13:00:00Z	0.26
2023-05-26T14:00:00Z	0.12
2023-05-26T15:00:00Z	0
2023-05-26T16:00:00Z	0.01
2023-05-26T17:00:00Z	0.17
2023-05-26T18:00:00Z	0.22
2023-05-26T19:00:00Z	0.3
2023-05-26T20:00:00Z	0.4
2023-05-26T21:00:00Z	0.43
2023-05-26T22:00:00Z	0.49
2023-05-26T23:00:00Z	0.43
2023-05-27T00:00:00Z	0.27
2023-05-27T01:00:00Z	0.2
2023-05-27T02:00:00Z	0.23
2023-05-27T03:00:00Z	0.3
2023-05-27T04:00:00Z	0.38
2023-05-27T05:00:00Z	0.51
2023-05-27T06:00:00Z	0.82
2023-05-27T07:00:00Z	1.24
2023-05-27T08:00:00Z	2.19
2023-05-27T09:00:00Z	3.83
2023-05-27T10:00:00Z	1.63
2023-05-27T11:00:00Z	0.96
2023-05-27T12:00:00Z	0.18
2023-05-27T13:00:00Z	0
2023-05-27T14:00:00Z	-0.23
2023-05-27T15:00:00Z	-0.2
2023-05-27T16:00:00Z	0.05
2023-05-27T17:00:00Z	0.2
2023-05-27T18:00:00Z	0.21
2023-05-27T19:00:00Z	0.23
2023-05-27T20:00:00Z	0.17
2023-05-27T21:00:00Z	0.15
2023-05-27T22:00:00Z	-0.01
2023-05-27T23:00:00Z	-0.21
2023-05-28T00:00:00Z	-0.35
2023-05-28T01:00:00Z	-0.34
2023-05-28T02:00:00Z	-0.36
2023-05-28T03:00:00Z	-0.41
2023-05-28T04:00:00Z	-0.39
2023-05-28T05:00:00Z	-0.45
2023-05-28T06:00:00Z	-0.5
2023-05-28T07:00:00Z	-0.44
2023-05-28T08:00:00Z	-0.21
2023-05-28T09:00:00Z	-0.1
2023-05-28T10:00:00Z	-0.01
2023-05-28T11:00:00Z	-0.31
2023-05-28T12:00:00Z	-1.01
2023-05-28T13:00:00Z	-1
2023-05-28T14:00:00Z	-0.99
2023-05-28T15:00:00Z	-1
2023-05-28T16:00:00Z	-0.49
2023-05-28T17:00:00Z	-0.5
2023-05-28T18:00:00Z	-0.01
2023-05-28T19:00:00Z	0.39
2023-05-28T20:00:00Z	0.25
2023-05-28T21:00:00Z	0.2
2023-05-28T22:00:00Z	0.19
2023-05-28T23:00:00Z	0.16
2023-05-29T00:00:00Z	0
2023-05-29T01:00:00Z	-0.01
2023-05-29T02:00:00Z	-0.01
2023-05-29T03:00:00Z	-0.01
2023-05-29T04:00:00Z	0
2023-05-29T05:00:00Z	0.14
2023-05-29T06:00:00Z	0.28
2023-05-29T07:00:00Z	0.51
2023-05-29T08:00:00Z	3.36
2023-05-29T09:00:00Z	3.71
2023-05-29T10:00:00Z	0.5
2023-05-29T11:00:00Z	0.43
2023-05-29T12:00:00Z	0.29
2023-05-29T13:00:00Z	0.26
2023-05-29T14:00:00Z	0.23
2023-05-29T15:00:00Z	0.2
2023-05-29T16:00:00Z	0.21
2023-05-29T17:00:00Z	0.19
2023-05-29T18:00:00Z	0.28
2023-05-29T19:00:00Z	0.99
2023-05-29T20:00:00Z	1.16
2023-05-29T21:00:00Z	1.22
2023-05-29T22:00:00Z	1.14
2023-05-29T23:00:00Z	0.99
2023-05-30T00:00:00Z	0.37
2023-05-30T01:00:00Z	1.06
2023-05-30T02:00:00Z	1
2023-05-30T03:00:00Z	1.12
2023-05-30T04:00:00Z	1.04
2023-05-30T05:00:00Z	1.45
2023-05-30T06:00:00Z	6.33
2023-05-30T07:00:00Z	8.91
2023-05-30T08:00:00Z	14.63
2023-05-30T09:00:00Z	13.47
2023-05-30T10:00:00Z	11.17
2023-05-30T11:00:00Z	10.21
2023-05-30T12:00:00Z	8.71
2023-05-30T13:00:00Z	8
2023-05-30T14:00:00Z	7.11
2023-05-30T15:00:00Z	2.43
2023-05-30T16:00:00Z	1.62
2023-05-30T17:00:00Z	1.48
2023-05-30T18:00:00Z	1.18
2023-05-30T19:00:00Z	1.22
2023-05-30T20:00:00Z	0.74
2023-05-30T21:00:00Z	0.31
2023-05-30T22:00:00Z	0.21
2023-05-30T23:00:00Z	0.01
2023-05-31T00:00:00Z	-0.13
2023-05-31T01:00:00Z	-0.37
2023-05-31T02:00:00Z	-0.38
2023-05-31T03:00:00Z	-0.38
2023-05-31T04:00:00Z	-0.41
2023-05-31T05:00:00Z	-0.33
2023-05-31T06:00:00Z	-0.26
2023-05-31T07:00:00Z	-0.01
2023-05-31T08:00:00Z	0.04
2023-05-31T09:00:00Z	0.15
2023-05-31T10:00:00Z	0.15
2023-05-31T11:00:00Z	0.12
2023-05-31T12:00:00Z	0.01
2023-05-31T13:00:00Z	0.01
2023-05-31T14:00:00Z	0
2023-05-31T15:00:00Z	-0.08
2023-05-31T16:00:00Z	-0.02
2023-05-31T17:00:00Z	0
2023-05-31T18:00:00Z	0
2023-05-31T19:00:00Z	0
2023-05-31T20:00:00Z	0
2023-05-31T21:00:00Z	0
2023-05-31T22:00:00Z	0
2023-05-31T23:00:00Z	0
2023-06-01T00:00:00Z	0
2023-06-01T01:00:00Z	0.01
2023-06-01T02:00:00Z	0.01
2023-06-01T03:00:00Z	0
2023-06-01T04:00:00Z	0.01
2023-06-01T05:00:00Z	0.17
2023-06-01T06:00:00Z	0.26
2023-06-01T07:00:00Z	0.49
2023-06-01T08:00:00Z	0.92
2023-06-01T09:00:00Z	1.57
2023-06-01T10:00:00Z	1.07
2023-06-01T11:00:00Z	0.98
2023-06-01T12:00:00Z	0.82
2023-06-01T13:00:00Z	0.63
2023-06-01T14:00:00Z	0.61
2023-06-01T15:00:00Z	0.37
2023-06-01T16:00:00Z	0.62
2023-06-01T17:00:00Z	0.62
2023-06-01T18:00:00Z	0.62
2023-06-01T19:00:00Z	0.73
2023-06-01T20:00:00Z	0.86
2023-06-01T21:00:00Z	0.98
2023-06-01T22:00:00Z	1.17
2023-06-01T23:00:00Z	1.08
2023-06-02T00:00:00Z	0.62
2023-06-02T01:00:00Z	0.25
2023-06-02T02:00:00Z	0.21
2023-06-02T03:00:00Z	0.19
2023-06-02T04:00:00Z	0.19
2023-06-02T05:00:00Z	0.26
2023-06-02T06:00:00Z	0.46
2023-06-02T07:00:00Z	1.09
2023-06-02T08:00:00Z	1.29
2023-06-02T09:00:00Z	2.05
2023-06-02T10:00:00Z	2.15
2023-06-02T11:00:00Z	2.17
2023-06-02T12:00:00Z	2.18
2023-06-02T13:00:00Z	2.17
2023-06-02T14:00:00Z	2.19
2023-06-02T15:00:00Z	2.22
2023-06-02T16:00:00Z	2.38
2023-06-02T17:00:00Z	3.52
2023-06-02T18:00:00Z	4.97
2023-06-02T19:00:00Z	6.82
2023-06-02T20:00:00Z	7.06
2023-06-02T21:00:00Z	6.97
2023-06-02T22:00:00Z	6.87
2023-06-02T23:00:00Z	6.64
2023-06-03T00:00:00Z	4.38
2023-06-03T01:00:00Z	3.98
2023-06-03T02:00:00Z	3.12
2023-06-03T03:00:00Z	2.66
2023-06-03T04:00:00Z	2.31
2023-06-03T05:00:00Z	2.23
2023-06-03T06:00:00Z	2.41
2023-06-03T07:00:00Z	2.88
2023-06-03T08:00:00Z	4.28
2023-06-03T09:00:00Z	4.62
2023-06-03T10:00:00Z	3.95
2023-06-03T11:00:00Z	2.77
2023-06-03T12:00:00Z	0.77
2023-06-03T13:00:00Z	0.32
2023-06-03T14:00:00Z	0.28
2023-06-03T15:00:00Z	0.22
2023-06-03T16:00:00Z	0.2
2023-06-03T17:00:00Z	0.67
2023-06-03T18:00:00Z	1.73
2023-06-03T19:00:00Z	2.44
2023-06-03T20:00:00Z	2
2023-06-03T21:00:00Z	1.62
2023-06-03T22:00:00Z	1.43
2023-06-03T23:00:00Z	1.23
2023-06-04T00:00:00Z	1.1
2023-06-04T01:00:00Z	0.89
2023-06-04T02:00:00Z	0.9
2023-06-04T03:00:00Z	0.91
2023-06-04T04:00:00Z	0.91
2023-06-04T05:00:00Z	1.01
2023-06-04T06:00:00Z	1.14
2023-06-04T07:00:00Z	1.26
2023-06-04T08:00:00Z	1.49
2023-06-04T09:00:00Z	1.72
2023-06-04T10:00:00Z	2.14
2023-06-04T11:00:00Z	1.02
2023-06-04T12:00:00Z	0.56
2023-06-04T13:00:00Z	0.5
2023-06-04T14:00:00Z	0.45
2023-06-04T15:00:00Z	0.38
2023-06-04T16:00:00Z	0.37
2023-06-04T17:00:00Z	0.62
2023-06-04T18:00:00Z	1.91
2023-06-04T19:00:00Z	1.92
2023-06-04T20:00:00Z	1.97
2023-06-04T21:00:00Z	1.63
2023-06-04T22:00:00Z	1.54
2023-06-04T23:00:00Z	1.18
2023-06-05T00:00:00Z	0.81
2023-06-05T01:00:00Z	0.15
2023-06-05T02:00:00Z	0
2023-06-05T03:00:00Z	0
2023-06-05T04:00:00Z	0
2023-06-05T05:00:00Z	0
2023-06-05T06:00:00Z	0
2023-06-05T07:00:00Z	0.32
2023-06-05T08:00:00Z	0.61
2023-06-05T09:00:00Z	0.83
2023-06-05T10:00:00Z	0.8
2023-06-05T11:00:00Z	0.62
2023-06-05T12:00:00Z	0.62
2023-06-05T13:00:00Z	0.62
2023-06-05T14:00:00Z	0.63
2023-06-05T15:00:00Z	0.63
2023-06-05T16:00:00Z	0.67
2023-06-05T17:00:00Z	0.62
2023-06-05T18:00:00Z	0.67
2023-06-05T19:00:00Z	0.77
2023-06-05T20:00:00Z	0.95
2023-06-05T21:00:00Z	1
2023-06-05T22:00:00Z	0.99
2023-06-05T23:00:00Z	0.52
2023-06-06T00:00:00Z	0
2023-06-06T01:00:00Z	-0.01
2023-06-06T02:00:00Z	-0.01
2023-06-06T03:00:00Z	0
2023-06-06T04:00:00Z	0.32
2023-06-06T05:00:00Z	1.21
2023-06-06T06:00:00Z	1.78
2023-06-06T07:00:00Z	2.26
2023-06-06T08:00:00Z	2.74
2023-06-06T09:00:00Z	3.31
2023-06-06T10:00:00Z	3.34
2023-06-06T11:00:00Z	3.08
2023-06-06T12:00:00Z	2.69
2023-06-06T13:00:00Z	2.73
2023-06-06T14:00:00Z	2.39
2023-06-06T15:00:00Z	2.39
2023-06-06T16:00:00Z	2.34
2023-06-06T17:00:00Z	2.4
2023-06-06T18:00:00Z	2.7
2023-06-06T19:00:00Z	3.09
2023-06-06T20:00:00Z	3.15
2023-06-06T21:00:00Z	2.72
2023-06-06T22:00:00Z	2.55
2023-06-06T23:00:00Z	2.38
2023-06-07T00:00:00Z	2.27
2023-06-07T01:00:00Z	2.83
2023-06-07T02:00:00Z	2.71
2023-06-07T03:00:00Z	2.61
2023-06-07T04:00:00Z	2.67
2023-06-07T05:00:00Z	2.79
2023-06-07T06:00:00Z	3.28
2023-06-07T07:00:00Z	4.22
2023-06-07T08:00:00Z	5.07
2023-06-07T09:00:00Z	6.03
2023-06-07T10:00:00Z	5.07
2023-06-07T11:00:00Z	4.57
2023-06-07T12:00:00Z	4.29
2023-06-07T13:00:00Z	3.72
2023-06-07T14:00:00Z	3.43
2023-06-07T15:00:00Z	3.28
2023-06-07T16:00:00Z	3.18
2023-06-07T17:00:00Z	3.23
2023-06-07T18:00:00Z	3.26
2023-06-07T19:00:00Z	3.35
2023-06-07T20:00:00Z	3.34
2023-06-07T21:00:00Z	3.09
2023-06-07T22:00:00Z	2.74
2023-06-07T23:00:00Z	2.4
2023-06-08T00:00:00Z	2.04
2023-06-08T01:00:00Z	2.41
2023-06-08T02:00:00Z	2.42
2023-06-08T03:00:00Z	2.41
2023-06-08T04:00:00Z	2.39
2023-06-08T05:00:00Z	2.41
2023-06-08T06:00:00Z	2.46
2023-06-08T07:00:00Z	3.1
2023-06-08T08:00:00Z	3.49
2023-06-08T09:00:00Z	3.66
2023-06-08T10:00:00Z	3.45
2023-06-08T11:00:00Z	3.4
2023-06-08T12:00:00Z	3.27
2023-06-08T13:00:00Z	3.3
2023-06-08T14:00:00Z	3.22
2023-06-08T15:00:00Z	3.13
2023-06-08T16:00:00Z	3.13
2023-06-08T17:00:00Z	3.13
2023-06-08T18:00:00Z	3.19
2023-06-08T19:00:00Z	3.31
2023-06-08T20:00:00Z	3.34
2023-06-08T21:00:00Z	3.28
2023-06-08T22:00:00Z	3.24
2023-06-08T23:00:00Z	2.97
2023-06-09T00:00:00Z	1.88
2023-06-09T01:00:00Z	0.05
2023-06-09T02:00:00Z	0.1
2023-06-09T03:00:00Z	0.15
2023-06-09T04:00:00Z	1.42
2023-06-09T05:00:00Z	3.1
2023-06-09T06:00:00Z	3.99
2023-06-09T07:00:00Z	4.92
2023-06-09T08:00:00Z	5.37
2023-06-09T09:00:00Z	5.53
2023-06-09T10:00:00Z	5.26
2023-06-09T11:00:00Z	5.14
2023-06-09T12:00:00Z	5.02
2023-06-09T13:00:00Z	4.82
2023-06-09T14:00:00Z	4.2
2023-06-09T15:00:00Z	3.93
2023-06-09T16:00:00Z	3.96
2023-06-09T17:00:00Z	4.28
2023-06-09T18:00:00Z	4.85
2023-06-09T19:00:00Z	5.12
2023-06-09T20:00:00Z	5.16
2023-06-09T21:00:00Z	4.84
2023-06-09T22:00:00Z	4.16
2023-06-09T23:00:00Z	3.68
2023-06-10T00:00:00Z	3.05
2023-06-10T01:00:00Z	2.57
2023-06-10T02:00:00Z	2.52
2023-06-10T03:00:00Z	2.48
2023-06-10T04:00:00Z	2.49
2023-06-10T05:00:00Z	2.53
2023-06-10T06:00:00Z	2.6
2023-06-10T07:00:00Z	3.31
2023-06-10T08:00:00Z	4.48
2023-06-10T09:00:00Z	4.95
2023-06-10T10:00:00Z	4.9
2023-06-10T11:00:00Z	3.18
2023-06-10T12:00:00Z	1.6
2023-06-10T13:00:00Z	0.57
2023-06-10T14:00:00Z	1.65
2023-06-10T15:00:00Z	1.06
2023-06-10T16:00:00Z	1.28
2023-06-10T17:00:00Z	1.69
2023-06-10T18:00:00Z	4.14
2023-06-10T19:00:00Z	5.26
2023-06-10T20:00:00Z	5.31
2023-06-10T21:00:00Z	5.15
2023-06-10T22:00:00Z	4.34
2023-06-10T23:00:00Z	2.98
2023-06-11T00:00:00Z	2.17
2023-06-11T01:00:00Z	1.36
2023-06-11T02:00:00Z	0.05
2023-06-11T03:00:00Z	0
2023-06-11T04:00:00Z	0
2023-06-11T05:00:00Z	0
2023-06-11T06:00:00Z	0
2023-06-11T07:00:00Z	0.01
2023-06-11T08:00:00Z	2.54
2023-06-11T09:00:00Z	3.53
2023-06-11T10:00:00Z	1.97
2023-06-11T11:00:00Z	0
2023-06-11T12:00:00Z	-0.17
2023-06-11T13:00:00Z	-0.35
2023-06-11T14:00:00Z	-0.51
2023-06-11T15:00:00Z	-0.51
2023-06-11T16:00:00Z	-0.52
2023-06-11T17:00:00Z	-0.01
2023-06-11T18:00:00Z	0.27
2023-06-11T19:00:00Z	2.36
2023-06-11T20:00:00Z	0.56
2023-06-11T21:00:00Z	0
2023-06-11T22:00:00Z	0
2023-06-11T23:00:00Z	0
2023-06-12T00:00:00Z	-0.01
2023-06-12T01:00:00Z	-0.51
2023-06-12T02:00:00Z	-1.1
2023-06-12T03:00:00Z	-1.6
2023-06-12T04:00:00Z	-0.56
2023-06-12T05:00:00Z	-0.02
2023-06-12T06:00:00Z	1.24
2023-06-12T07:00:00Z	5.11
2023-06-12T08:00:00Z	5.47
2023-06-12T09:00:00Z	5.77
2023-06-12T10:00:00Z	5.57
2023-06-12T11:00:00Z	5.26
2023-06-12T12:00:00Z	5.01
2023-06-12T13:00:00Z	4.87
2023-06-12T14:00:00Z	4.44
2023-06-12T15:00:00Z	3.83
2023-06-12T16:00:00Z	3.17
2023-06-12T17:00:00Z	1.23
2023-06-12T18:00:00Z	0.87
2023-06-12T19:00:00Z	3.44
2023-06-12T20:00:00Z	0.51
2023-06-12T21:00:00Z	0
2023-06-12T22:00:00Z	0
2023-06-12T23:00:00Z	-0.01
2023-06-13T00:00:00Z	-0.3
2023-06-13T01:00:00Z	-1.13
2023-06-13T02:00:00Z	-2.01
2023-06-13T03:00:00Z	-3
2023-06-13T04:00:00Z	-1.6
2023-06-13T05:00:00Z	-0.11
2023-06-13T06:00:00Z	2.29
2023-06-13T07:00:00Z	5.17
2023-06-13T08:00:00Z	6.85
2023-06-13T09:00:00Z	6.93
2023-06-13T10:00:00Z	6.96
2023-06-13T11:00:00Z	6.88
2023-06-13T12:00:00Z	6.72
2023-06-13T13:00:00Z	6.75
2023-06-13T14:00:00Z	6.22
2023-06-13T15:00:00Z	6.01
2023-06-13T16:00:00Z	6.86
2023-06-13T17:00:00Z	6.94
2023-06-13T18:00:00Z	7.17
2023-06-13T19:00:00Z	7.1
2023-06-13T20:00:00Z	7.43
2023-06-13T21:00:00Z	7.43
2023-06-13T22:00:00Z	7.21
2023-06-13T23:00:00Z	7.02
2023-06-14T00:00:00Z	6.79
2023-06-14T01:00:00Z	6.99
2023-06-14T02:00:00Z	6.98
2023-06-14T03:00:00Z	6.98
2023-06-14T04:00:00Z	6.95
2023-06-14T05:00:00Z	7.08
2023-06-14T06:00:00Z	7.66
2023-06-14T07:00:00Z	8.12
2023-06-14T08:00:00Z	8.71
2023-06-14T09:00:00Z	9.15
2023-06-14T10:00:00Z	8.89
2023-06-14T11:00:00Z	8.69
2023-06-14T12:00:00Z	8.38
2023-06-14T13:00:00Z	8.67
2023-06-14T14:00:00Z	8.47
2023-06-14T15:00:00Z	8.49
2023-06-14T16:00:00Z	8.68
2023-06-14T17:00:00Z	8.85
2023-06-14T18:00:00Z	9.18
2023-06-14T19:00:00Z	8.96
2023-06-14T20:00:00Z	8.93
2023-06-14T21:00:00Z	8.68
2023-06-14T22:00:00Z	7.87
2023-06-14T23:00:00Z	7.15
2023-06-15T00:00:00Z	6.26
2023-06-15T01:00:00Z	6.53
2023-06-15T02:00:00Z	6.01
2023-06-15T03:00:00Z	5.99
2023-06-15T04:00:00Z	6.23
2023-06-15T05:00:00Z	6.43
2023-06-15T06:00:00Z	7.25
2023-06-15T07:00:00Z	7.53
2023-06-15T08:00:00Z	8.37
2023-06-15T09:00:00Z	8.96
2023-06-15T10:00:00Z	8.67
2023-06-15T11:00:00Z	8.5
2023-06-15T12:00:00Z	8.4
2023-06-15T13:00:00Z	8.44
2023-06-15T14:00:00Z	8.7
2023-06-15T15:00:00Z	8.67
2023-06-15T16:00:00Z	8.43
2023-06-15T17:00:00Z	8.31
2023-06-15T18:00:00Z	8.42
2023-06-15T19:00:00Z	8.67
2023-06-15T20:00:00Z	8.52
2023-06-15T21:00:00Z	7.89
2023-06-15T22:00:00Z	7.5
2023-06-15T23:00:00Z	7.05
2023-06-16T00:00:00Z	6.38
2023-06-16T01:00:00Z	7.81
2023-06-16T02:00:00Z	7.57
2023-06-16T03:00:00Z	7.44
2023-06-16T04:00:00Z	6.98
2023-06-16T05:00:00Z	7.56
2023-06-16T06:00:00Z	7.88
2023-06-16T07:00:00Z	7.61
2023-06-16T08:00:00Z	9.24
2023-06-16T09:00:00Z	10.74
2023-06-16T10:00:00Z	10.76
2023-06-16T11:00:00Z	9.67
2023-06-16T12:00:00Z	8.53
2023-06-16T13:00:00Z	8.3
2023-06-16T14:00:00Z	8.02
2023-06-16T15:00:00Z	7.76
2023-06-16T16:00:00Z	7.77
2023-06-16T17:00:00Z	7.95
2023-06-16T18:00:00Z	8.18
2023-06-16T19:00:00Z	8.26
2023-06-16T20:00:00Z	7.96
2023-06-16T21:00:00Z	7.4
2023-06-16T22:00:00Z	6.93
2023-06-16T23:00:00Z	6.35
2023-06-17T00:00:00Z	4.78
2023-06-17T01:00:00Z	5.9
2023-06-17T02:00:00Z	5.63
2023-06-17T03:00:00Z	5.85
2023-06-17T04:00:00Z	6.23
2023-06-17T05:00:00Z	6.26
2023-06-17T06:00:00Z	6.43
2023-06-17T07:00:00Z	6.59
2023-06-17T08:00:00Z	6.78
2023-06-17T09:00:00Z	6.9
2023-06-17T10:00:00Z	6.83
2023-06-17T11:00:00Z	6.75
2023-06-17T12:00:00Z	6.67
2023-06-17T13:00:00Z	6.86
2023-06-17T14:00:00Z	6
2023-06-17T15:00:00Z	5
2023-06-17T16:00:00Z	6.83
2023-06-17T17:00:00Z	6.9
2023-06-17T18:00:00Z	7.13
2023-06-17T19:00:00Z	7.3
2023-06-17T20:00:00Z	7.16
2023-06-17T21:00:00Z	6.76
2023-06-17T22:00:00Z	6.57
2023-06-17T23:00:00Z	6.31
2023-06-18T00:00:00Z	5.24
2023-06-18T01:00:00Z	4.63
2023-06-18T02:00:00Z	3.05
2023-06-18T03:00:00Z	3.03
2023-06-18T04:00:00Z	3.01
2023-06-18T05:00:00Z	3.34
2023-06-18T06:00:00Z	5.31
2023-06-18T07:00:00Z	5.89
2023-06-18T08:00:00Z	6.24
2023-06-18T09:00:00Z	6.55
2023-06-18T10:00:00Z	6.81
2023-06-18T11:00:00Z	6.94
2023-06-18T12:00:00Z	6.49
2023-06-18T13:00:00Z	5.68
2023-06-18T14:00:00Z	3.73
2023-06-18T15:00:00Z	3.2
2023-06-18T16:00:00Z	6.07
2023-06-18T17:00:00Z	6.97
2023-06-18T18:00:00Z	6.97
2023-06-18T19:00:00Z	7.07
2023-06-18T20:00:00Z	7.05
2023-06-18T21:00:00Z	6.83
2023-06-18T22:00:00Z	6.64
2023-06-18T23:00:00Z	6.36
2023-06-19T00:00:00Z	6.14
2023-06-19T01:00:00Z	6.12
2023-06-19T02:00:00Z	5.87
2023-06-19T03:00:00Z	5.97
2023-06-19T04:00:00Z	6.18
2023-06-19T05:00:00Z	6.6
2023-06-19T06:00:00Z	7.05
2023-06-19T07:00:00Z	9
2023-06-19T08:00:00Z	10.92
2023-06-19T09:00:00Z	15.92
2023-06-19T10:00:00Z	14.34
2023-06-19T11:00:00Z	11.94
2023-06-19T12:00:00Z	11.15
2023-06-19T13:00:00Z	10.86
2023-06-19T14:00:00Z	10.7
2023-06-19T15:00:00Z	10.59
2023-06-19T16:00:00Z	10.54
2023-06-19T17:00:00Z	10.46
2023-06-19T18:00:00Z	10.56
2023-06-19T19:00:00Z	10.55
2023-06-19T20:00:00Z	10.48
2023-06-19T21:00:00Z	10.42
2023-06-19T22:00:00Z	9.3
2023-06-19T23:00:00Z	7.75
2023-06-20T00:00:00Z	7.16
2023-06-20T01:00:00Z	7
2023-06-20T02:00:00Z	6.94
2023-06-20T03:00:00Z	6.91
2023-06-20T04:00:00Z	6.86
2023-06-20T05:00:00Z	6.91
2023-06-20T06:00:00Z	6.94
2023-06-20T07:00:00Z	7.3
2023-06-20T08:00:00Z	8.37
2023-06-20T09:00:00Z	9.74
2023-06-20T10:00:00Z	8.57
2023-06-20T11:00:00Z	8.07
2023-06-20T12:00:00Z	7.7
2023-06-20T13:00:00Z	7.88
2023-06-20T14:00:00Z	7.4
2023-06-20T15:00:00Z	7.3
2023-06-20T16:00:00Z	7.37
2023-06-20T17:00:00Z	7.64
2023-06-20T18:00:00Z	7.99
2023-06-20T19:00:00Z	8.51
2023-06-20T20:00:00Z	8.76
2023-06-20T21:00:00Z	7.77
2023-06-20T22:00:00Z	7.47
2023-06-20T23:00:00Z	7.1
2023-06-21T00:00:00Z	6.93
2023-06-21T01:00:00Z	6.95
2023-06-21T02:00:00Z	6.37
2023-06-21T03:00:00Z	5.95
2023-06-21T04:00:00Z	5.98
2023-06-21T05:00:00Z	6.64
2023-06-21T06:00:00Z	7.02
2023-06-21T07:00:00Z	7.27
2023-06-21T08:00:00Z	8.3
2023-06-21T09:00:00Z	9.59
2023-06-21T10:00:00Z	8.62
2023-06-21T11:00:00Z	7.88
2023-06-21T12:00:00Z	7.34
2023-06-21T13:00:00Z	7.35
2023-06-21T14:00:00Z	7.24
2023-06-21T15:00:00Z	7.22
2023-06-21T16:00:00Z	7.25
2023-06-21T17:00:00Z	7.27
2023-06-21T18:00:00Z	7.34
2023-06-21T19:00:00Z	7.38
2023-06-21T20:00:00Z	7.29
2023-06-21T21:00:00Z	7.06
2023-06-21T22:00:00Z	6.91
2023-06-21T23:00:00Z	6.32
2023-06-22T00:00:00Z	5.63
2023-06-22T01:00:00Z	5.93
2023-06-22T02:00:00Z	5.62
2023-06-22T03:00:00Z	5.14
2023-06-22T04:00:00Z	5.09
2023-06-22T05:00:00Z	5.62
2023-06-22T06:00:00Z	6.18
2023-06-22T07:00:00Z	6.27
2023-06-22T08:00:00Z	6.85
2023-06-22T09:00:00Z	7.38
2023-06-22T10:00:00Z	7.34
2023-06-22T11:00:00Z	6.56
2023-06-22T12:00:00Z	6.38
2023-06-22T13:00:00Z	6.21
2023-06-22T14:00:00Z	6.03
2023-06-22T15:00:00Z	5.95
2023-06-22T16:00:00Z	5.79
2023-06-22T17:00:00Z	5.22
2023-06-22T18:00:00Z	5.53
2023-06-22T19:00:00Z	5.98
2023-06-22T20:00:00Z	6.06
2023-06-22T21:00:00Z	6.06
2023-06-22T22:00:00Z	6.07
2023-06-22T23:00:00Z	5.83
2023-06-23T00:00:00Z	2.76
2023-06-23T01:00:00Z	2.02
2023-06-23T02:00:00Z	1.23
2023-06-23T03:00:00Z	0.46
2023-06-23T04:00:00Z	0.28
